pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-06-19,94.4,-2.16,6.08,"Wisely, Brett",689172,605155,,ball,14.0,Brett Wisely walks.   Nick Ahmed to 2nd.,L,R,CHC,SF,B,,,2,2,-0.07,0.96,2.12,1.71,,,605113.0,1,9,Top,,,665804,,11.320701417577,-136.969730079229,-7.84359635086566,-3.2340898142358,27.6701363515166,-18.4925612960775,3.29,1.49,,,,94.8,2278.0,6.5,746864,641355,663538,623520,621020,664023,691718,673548,54.03,,,,,,,,75,5,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,199.0,0.0,0.111,,
FF,2024-06-19,95.7,-2.67,5.77,"Wisely, Brett",689172,605155,,ball,14.0,Brett Wisely walks.   Nick Ahmed to 2nd.,L,R,CHC,SF,B,,,1,2,-0.2,0.94,0.85,1.56,,,605113.0,1,9,Top,,,665804,,9.7445352672023,-139.093328432893,-7.7224886466197,-4.39214776442836,25.2808773821601,-18.5105089606806,3.29,1.52,,,,96.7,2159.0,6.5,746864,641355,663538,623520,621020,664023,691718,673548,54.02,,,,,,,,75,4,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,213.0,0.0,0.059,,
CU,2024-06-19,80.8,-2.42,6.13,"Wisely, Brett",689172,605155,,blocked_ball,14.0,Brett Wisely walks.   Nick Ahmed to 2nd.,L,R,CHC,SF,B,,,0,2,1.17,-1.29,0.81,0.42,,,605113.0,1,9,Top,,,665804,,4.99610688025449,-117.510471908975,-3.49159286139684,9.5611730959486,26.5219884891744,-43.3823951028899,3.29,1.52,,,,80.6,2858.0,6.7,746864,641355,663538,623520,621020,664023,691718,673548,53.85,,,,,,,,75,3,Curveball,6,5,5,6,5,6,5,6,Infield shade,Standard,38.0,0.0,0.019,,
CU,2024-06-19,80.1,-2.67,5.97,"Wisely, Brett",689172,605155,,foul,5.0,Brett Wisely walks.   Nick Ahmed to 2nd.,L,R,CHC,SF,S,,,0,1,1.26,-1.09,0.15,2.65,,,605113.0,1,9,Top,,,665804,,3.85348925554723,-116.458287920866,1.52431312450723,10.5599381483136,24.3801249571325,-42.6024103705263,3.49,1.59,9.0,81.2,-17.0,79.8,2813.0,6.4,746864,641355,663538,623520,621020,664023,691718,673548,54.08,,,,,,,,75,2,Curveball,6,5,5,6,5,6,5,6,Standard,Standard,43.0,0.0,-0.057,72.0124632725545,7.4166
FF,2024-06-19,95.1,-2.65,5.82,"Wisely, Brett",689172,605155,,called_strike,7.0,Brett Wisely walks.   Nick Ahmed to 2nd.,L,R,CHC,SF,S,,,0,0,-0.45,1.1,-0.59,1.93,,,605113.0,1,9,Top,,,665804,,6.43394601603162,-138.350924040101,-7.07630608361791,-7.14405551606339,28.393936652333,-16.6860439945775,3.35,1.52,,,,95.6,2165.0,6.4,746864,641355,663538,623520,621020,664023,691718,673548,54.1,,,,,,,,75,1,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,213.0,0.0,-0.04,,
FF,2024-06-19,96.2,-2.42,5.95,"Flores, Wilmer",527038,605155,walk,ball,13.0,Wilmer Flores walks.,R,R,CHC,SF,B,,,3,1,-0.49,1.04,-0.5,0.88,,,,1,9,Top,,,665804,,6.23111994186448,-139.832344831454,-10.2691501318882,-7.78593501010443,28.4254582295165,-16.5182267550895,3.14,1.49,,,,96.7,2255.0,6.4,746864,641355,663538,623520,621020,664023,691718,673548,54.08,,0.691353,0.7,1.0,0.0,0.0,,74,5,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,214.0,-0.082,0.159,,
FF,2024-06-19,95.6,-2.24,5.99,"Flores, Wilmer",527038,605155,,ball,14.0,Wilmer Flores walks.,R,R,CHC,SF,B,,,2,1,-0.56,1.15,1.11,0.56,,,,1,9,Top,,,665804,,10.074521423818,-138.557878740557,-11.3298699285561,-9.23706353061827,27.2460804591944,-15.0001906048913,3.14,1.3,,,,96.1,2232.0,6.6,746864,641355,663538,623520,621020,664023,691718,673548,53.95,,,,,,,,74,4,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,214.0,0.0,0.08,,
CU,2024-06-19,79.9,-2.3,6.21,"Flores, Wilmer",527038,605155,,ball,11.0,Wilmer Flores walks.,R,R,CHC,SF,B,,,1,1,1.37,-1.04,-0.24,4.16,,,,1,9,Top,,,665804,,1.95940118181813,-116.168030410734,4.22620051969151,11.938503841638,22.9220855486566,-42.6273083649231,3.14,1.36,,,,79.8,2877.0,6.4,746864,641355,663538,623520,621020,664023,691718,673548,54.11,,,,,,,,74,3,Curveball,6,5,5,6,5,6,5,6,Standard,Standard,48.0,0.0,0.036,,
FF,2024-06-19,95.6,-2.33,5.98,"Flores, Wilmer",527038,605155,,foul,6.0,Wilmer Flores walks.,R,R,CHC,SF,S,,,1,0,-0.28,1.07,0.55,2.28,,,,1,9,Top,,,665804,,8.24344807489075,-138.993965629303,-6.63862895563368,-5.17087775813584,25.9926895516784,-17.0304948282507,3.13,1.46,204.0,80.9,60.0,96.4,2287.0,6.4,746864,641355,663538,623520,621020,664023,691718,673548,54.07,,,,,,,,74,2,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,209.0,0.0,-0.03,69.6902563813517,7.2362
FF,2024-06-19,96.4,-2.23,6.07,"Flores, Wilmer",527038,605155,,ball,14.0,Wilmer Flores walks.,R,R,CHC,SF,B,,,0,0,-0.24,1.15,1.15,1.84,,,,1,9,Top,,,665804,,9.50228581062862,-140.02750039623,-8.34650558211956,-5.01155245437426,26.5921413119182,-15.3894480454538,3.29,1.58,,,,96.9,2324.0,6.3,746864,641355,663538,623520,621020,664023,691718,673548,54.18,,,,,,,,74,1,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,209.0,0.0,0.025,,
CU,2024-06-19,80.0,-2.41,6.18,"Estrada, Thairo",642731,605155,field_out,hit_into_play,6.0,"Thairo Estrada grounds out, third baseman David Bote to first baseman Cody Bellinger.",R,R,CHC,SF,X,5.0,ground_ball,0,1,1.34,-1.17,0.35,2.39,,,,0,9,Top,107.05,183.77,665804,,3.53051670262192,-116.404764458463,0.629385062017674,11.3955886463543,24.0840384006628,-43.0999878345098,3.31,1.63,26.0,70.3,-3.0,79.5,2880.0,6.2,746864,641355,663538,623520,621020,664023,691718,673548,54.34,0.103,0.1,0.0,1.0,0.0,0.0,2.0,73,2,Curveball,6,5,5,6,5,6,5,6,Standard,Standard,48.0,0.071,-0.194,70.3378109646092,7.7331
SL,2024-06-19,88.0,-2.69,5.99,"Estrada, Thairo",642731,605155,,called_strike,14.0,"Thairo Estrada grounds out, third baseman David Bote to first baseman Cody Bellinger.",R,R,CHC,SF,S,,,0,0,0.2,0.41,0.85,1.71,,,,0,9,Top,,,665804,,8.18159563361245,-128.02641354547,-5.21538379997402,0.760779888269526,22.4971456400361,-26.7879676153326,3.45,1.77,,,,88.5,2452.0,6.3,746864,641355,663538,623520,621020,664023,691718,673548,54.21,,,,,,,,73,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,171.0,0.0,-0.033,,
FF,2024-06-22,95.4,-2.47,5.96,"Martinez, J.D.",502110,605155,field_out,hit_into_play,8.0,"J.D. Martinez grounds out sharply, shortstop Dansby Swanson to first baseman Michael Busch.",R,R,CHC,NYM,X,6.0,ground_ball,0,0,-0.47,1.12,-0.09,2.31,,,,2,8,Top,114.92,149.92,621512,,7.31000625575996,-138.66916733032,-6.50029283754964,-7.59704544390232,29.0300381040372,-16.5009091179209,3.64,1.74,42.0,101.5,-1.0,95.6,2202.0,6.3,746863,683737,663538,623520,621020,664023,691718,641355,54.2,0.466,0.468,0.0,1.0,0.0,0.0,4.0,64,1,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,214.0,0.0,-0.096,76.3456843719276,8.24938
CU,2024-06-22,81.6,-2.47,6.24,"Nimmo, Brandon",607043,605155,strikeout,swinging_strike,14.0,Brandon Nimmo strikes out swinging.,L,R,CHC,NYM,S,2.0,,1,2,1.32,-1.19,1.57,2.28,,,,1,8,Top,,,621512,,6.53289930564912,-118.540263979174,0.101738018205731,10.8458073598273,26.2151168212174,-43.5791535324053,3.46,1.67,,,,81.1,2831.0,6.4,746863,683737,663538,623520,621020,664023,691718,641355,54.1,,0.0,0.0,1.0,0.0,0.0,,63,4,Curveball,8,1,1,8,1,8,1,8,Standard,Standard,39.0,0.001,-0.118,66.1432108424185,7.13453
SL,2024-06-22,85.5,-2.64,6.22,"Nimmo, Brandon",607043,605155,,foul,8.0,Brandon Nimmo strikes out swinging.,L,R,CHC,NYM,S,,,1,1,0.25,0.09,0.09,2.15,,,,1,8,Top,,,621512,,5.92046805672392,-124.49438484621,-3.5222199351184,1.52274718101319,23.5808553110376,-30.7390946475594,3.46,1.67,4.0,74.6,-28.0,85.5,2545.0,6.1,746863,683737,663538,623520,621020,664023,691718,641355,54.37,,,,,,,,63,3,Slider,8,1,1,8,1,8,1,8,Strategic,Standard,94.0,0.0,-0.038,77.1323612691283,8.26845
FF,2024-06-22,95.8,-2.49,6.09,"Nimmo, Brandon",607043,605155,,ball,3.0,Brandon Nimmo strikes out swinging.,L,R,CHC,NYM,B,,,0,1,-0.45,1.06,0.32,3.53,,,,1,8,Top,,,621512,,8.45705551401029,-139.435616919855,-3.61148475560334,-7.64459529846174,28.3842449843028,-17.6238239259558,3.58,1.74,,,,96.3,2132.0,6.3,746863,683737,663538,623520,621020,664023,691718,641355,54.17,,,,,,,,63,2,4-Seam Fastball,8,1,1,8,1,8,1,8,Strategic,Standard,212.0,0.0,0.019,,
FF,2024-06-22,95.1,-2.46,6.05,"Nimmo, Brandon",607043,605155,,foul,5.0,Brandon Nimmo strikes out swinging.,L,R,CHC,NYM,S,,,0,0,-0.51,1.16,-0.03,2.49,,,,1,8,Top,,,621512,,7.5232780979363,-138.24535727108,-6.3497974019291,-8.12476144003624,28.1736916846258,-15.9956196139304,3.46,1.67,219.0,77.2,54.0,95.4,2222.0,6.3,746863,683737,663538,623520,621020,664023,691718,641355,54.16,,,,,,,,63,1,4-Seam Fastball,8,1,1,8,1,8,1,8,Standard,Standard,213.0,0.0,-0.024,71.3235880345603,6.93486
SL,2024-06-22,87.6,-2.64,6.25,"Lindor, Francisco",596019,605155,strikeout,swinging_strike_blocked,14.0,Francisco Lindor strikes out swinging.,L,R,CHC,NYM,S,2.0,,1,2,0.19,0.15,0.76,0.55,,,,0,8,Top,,,621512,,7.76758535392036,-127.231928751948,-7.88986945750797,0.485329759300148,25.5973979722839,-29.0863657414665,3.29,1.5,,,,87.0,2565.0,6.0,746863,683737,663538,623520,621020,664023,691718,641355,54.55,,0.0,0.0,1.0,0.0,0.0,,62,6,Slider,8,1,1,8,1,8,1,8,Infield shade,Standard,152.0,0.001,-0.168,70.7208006001263,8.39075
FF,2024-06-22,95.4,-2.74,5.92,"Lindor, Francisco",596019,605155,,foul,2.0,Francisco Lindor strikes out swinging.,L,R,CHC,NYM,S,,,1,2,-0.33,1.03,-0.27,3.0,,,,0,8,Top,,,621512,,7.25759818493126,-138.819267277319,-4.41946702986395,-5.70963911036717,27.6112935666014,-18.0702496531112,3.29,1.5,251.0,74.9,41.0,96.0,2243.0,6.4,746863,683737,663538,623520,621020,664023,691718,641355,54.1,,,,,,,,62,5,4-Seam Fastball,8,1,1,8,1,8,1,8,Infield shade,Standard,219.0,0.0,0.0,69.8113953196649,6.97386
CU,2024-06-22,81.0,-2.6,6.24,"Lindor, Francisco",596019,605155,,foul,5.0,Francisco Lindor strikes out swinging.,L,R,CHC,NYM,S,,,1,2,1.12,-1.1,-0.09,2.53,,,,0,8,Top,,,621512,,3.44225872513361,-117.93976558008,0.493902266200583,9.67545762302188,24.6545040949553,-42.747483757078,3.29,1.5,2.0,65.4,-44.0,80.6,2671.0,6.2,746863,683737,663538,623520,621020,664023,691718,641355,54.26,,,,,,,,62,4,Curveball,8,1,1,8,1,8,1,8,Infield shade,Standard,36.0,0.0,0.0,53.4852362393272,5.23324
FF,2024-06-22,95.0,-2.67,6.05,"Lindor, Francisco",596019,605155,,foul,2.0,Francisco Lindor strikes out swinging.,L,R,CHC,NYM,S,,,1,1,-0.69,1.05,0.23,2.79,,,,0,8,Top,,,621512,,9.12805508068787,-138.042507045725,-5.28144814593855,-10.7790080381591,28.9493383955295,-17.6918156691597,3.29,1.5,212.0,73.8,45.0,95.3,2196.0,6.4,746863,683737,663538,623520,621020,664023,691718,641355,54.09,,,,,,,,62,3,4-Seam Fastball,8,1,1,8,1,8,1,8,Infield shade,Standard,215.0,0.0,-0.047,70.3751690264004,6.47767
CU,2024-06-22,80.7,-2.42,6.4,"Lindor, Francisco",596019,605155,,ball,14.0,Francisco Lindor strikes out swinging.,L,R,CHC,NYM,B,,,0,1,1.21,-1.11,1.7,1.74,,,,0,8,Top,,,621512,,6.85494743463069,-117.327916822835,-1.46573201581437,9.54263939967603,25.6834647591325,-42.2205935716277,3.41,1.48,,,,80.1,2776.0,6.3,746863,683737,663538,623520,621020,664023,691718,641355,54.23,,,,,,,,62,2,Curveball,8,1,1,8,1,8,1,8,Infield shade,Standard,37.0,0.0,0.021,,
SL,2024-06-22,86.4,-2.86,6.14,"Lindor, Francisco",596019,605155,,called_strike,3.0,Francisco Lindor strikes out swinging.,L,R,CHC,NYM,S,,,0,0,0.33,0.16,0.55,2.93,,,,0,8,Top,,,621512,,7.44620344714806,-125.70310315988,-1.79822846747461,2.11546248974216,23.9431965891949,-30.3306422126613,3.38,1.55,,,,86.8,2427.0,6.4,746863,683737,663538,623520,621020,664023,691718,641355,54.1,,,,,,,,62,1,Slider,8,1,1,8,1,8,1,8,Infield shade,Standard,145.0,0.0,-0.033,,
FF,2024-06-24,93.8,-2.34,6.11,"Conforto, Michael",624424,605155,sac_fly,hit_into_play,2.0,Michael Conforto out on a sacrifice fly to left fielder Ian Happ.   Matt Chapman scores.,L,R,SF,CHC,X,7.0,fly_ball,1,1,-0.13,0.83,0.0,3.01,656305.0,,642731.0,0,9,Bot,54.26,111.45,621512,,6.38540887774334,-136.573637237698,-4.21718955307074,-2.89966944995876,27.3477842820729,-21.0129042499892,3.17,1.53,280.0,88.3,49.0,94.9,2032.0,6.7,745323,683737,663538,623520,621020,664023,691718,673548,53.8,0.014,0.02,0.0,1.0,0.0,0.0,3.0,78,3,4-Seam Fastball,2,4,2,4,4,3,3,4,Infield shade,Standard,188.0,-0.137,-0.375,71.5083385460714,6.55037
CU,2024-06-24,79.8,-2.55,6.26,"Conforto, Michael",624424,605155,,ball,11.0,Michael Conforto out on a sacrifice fly to left fielder Ian Happ.   Matt Chapman scores.,L,R,SF,CHC,B,,,0,1,0.93,-1.19,-0.94,2.48,656305.0,,642731.0,0,9,Bot,,,621512,,1.8141105935064,-116.129613426456,0.708154120365492,8.00014187086254,23.2410046320269,-43.2530809973603,3.23,1.4,,,,80.3,2599.0,6.8,745323,683737,663538,623520,621020,664023,691718,673548,53.74,,,,,,,,78,2,Curveball,2,4,2,4,4,2,2,4,Infield shade,Standard,42.0,0.0,0.013,,
FF,2024-06-24,94.6,-2.55,6.09,"Conforto, Michael",624424,605155,,called_strike,1.0,Michael Conforto out on a sacrifice fly to left fielder Ian Happ.   Matt Chapman scores.,L,R,SF,CHC,S,,,0,0,-0.17,0.91,-0.36,2.9,656305.0,,642731.0,0,9,Bot,,,621512,,6.12322958863986,-137.663473551266,-4.72450201287608,-3.41700615756981,28.7718399099401,-19.719185049278,3.46,1.55,,,,95.6,2177.0,6.7,745323,683737,663538,623520,621020,664023,691718,673548,53.8,,,,,,,,78,1,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shade,Standard,205.0,0.0,-0.076,,
SL,2024-06-24,86.7,-2.76,6.15,"Estrada, Thairo",642731,605155,single,hit_into_play,3.0,Thairo Estrada singles on a bunt ground ball to pitcher Colten Brewer.   Matt Chapman to 3rd.,R,R,SF,CHC,X,1.0,ground_ball,0,0,0.36,0.22,0.59,3.1,,656305.0,,0,9,Bot,119.06,190.62,621512,,7.30151690761359,-126.112252505887,-1.55220122816293,2.40251069332474,25.3760052748264,-29.7421561764509,3.35,1.66,1.0,43.4,-72.0,87.1,2485.0,6.6,745323,683737,663538,623520,621020,664023,691718,673548,53.94,0.191,0.185,0.9,1.0,1.0,0.0,1.0,77,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,136.0,0.15,-0.039,,
FF,2024-06-24,94.8,-2.39,6.04,"Chapman, Matt",656305,605155,double,hit_into_play,4.0,"Matt Chapman doubles (20) on a fly ball to left fielder Ian Happ, deflected by center fielder Pete Crow-Armstrong.",R,R,SF,CHC,X,8.0,fly_ball,3,2,-0.26,0.93,-0.71,2.91,,,,0,9,Bot,115.0,101.41,621512,,4.96012206339792,-138.0819565753,-4.63572945428667,-4.3382438142323,29.2193962548817,-19.488800807474,3.54,1.69,247.0,72.1,31.0,95.2,2152.0,6.3,745323,683737,663538,623520,621020,664023,691718,673548,54.17,0.637,0.578,1.25,1.0,1.0,1.0,4.0,76,6,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,206.0,0.106,0.557,74.858192694419,6.46338
CU,2024-06-24,80.0,-2.45,6.23,"Chapman, Matt",656305,605155,,ball,14.0,"Matt Chapman doubles (20) on a fly ball to left fielder Ian Happ, deflected by center fielder Pete Crow-Armstrong.",R,R,SF,CHC,B,,,2,2,1.07,-1.38,2.28,0.85,,,,0,9,Bot,,,621512,,8.38018793961889,-116.019896040328,-2.31608528831038,7.56221161081894,27.1389912114456,-44.1392601637188,3.37,1.52,,,,79.0,2890.0,6.3,745323,683737,663538,623520,621020,664023,691718,673548,54.18,,,,,,,,76,5,Curveball,2,4,2,4,4,2,2,4,Standard,Standard,37.0,0.0,0.096,,
SL,2024-06-24,84.9,-2.68,6.05,"Chapman, Matt",656305,605155,,swinging_strike,14.0,"Matt Chapman doubles (20) on a fly ball to left fielder Ian Happ, deflected by center fielder Pete Crow-Armstrong.",R,R,SF,CHC,S,,,2,1,0.37,0.04,1.47,1.2,,,,0,9,Bot,,,621512,,8.97619609749176,-123.272662940453,-5.11284586682994,1.99786927408458,24.018252633455,-30.9554668922496,3.54,1.69,,,,85.1,2597.0,6.5,745323,683737,663538,623520,621020,664023,691718,673548,53.98,,,,,,,,76,4,Slider,2,4,2,4,4,2,2,4,Standard,Standard,89.0,0.0,-0.062,39.7371855200862,7.60135
FF,2024-06-24,93.1,-2.46,6.1,"Chapman, Matt",656305,605155,,ball,11.0,"Matt Chapman doubles (20) on a fly ball to left fielder Ian Happ, deflected by center fielder Pete Crow-Armstrong.",R,R,SF,CHC,B,,,1,1,-0.39,1.11,-1.04,3.29,,,,0,9,Bot,,,621512,,4.49717338125815,-135.58515289328,-3.96521990409977,-5.64736411858824,25.372687416963,-17.7396894053302,3.4,1.61,,,,93.8,2163.0,6.4,745323,683737,663538,623520,621020,664023,691718,673548,54.15,,,,,,,,76,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,205.0,0.0,0.048,,
FF,2024-06-24,94.4,-2.37,6.17,"Chapman, Matt",656305,605155,,ball,12.0,"Matt Chapman doubles (20) on a fly ball to left fielder Ian Happ, deflected by center fielder Pete Crow-Armstrong.",R,R,SF,CHC,B,,,0,1,-0.44,1.16,1.38,2.58,,,,0,9,Bot,,,621512,,10.7498795266982,-137.036346850838,-6.23489911077869,-7.89897278756414,30.2711778604138,-16.2766173045291,3.43,1.63,,,,94.6,2217.0,6.5,745323,683737,663538,623520,621020,664023,691718,673548,53.97,,,,,,,,76,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,212.0,0.0,0.021,,
SL,2024-06-24,85.5,-2.52,6.16,"Chapman, Matt",656305,605155,,called_strike,3.0,"Matt Chapman doubles (20) on a fly ball to left fielder Ian Happ, deflected by center fielder Pete Crow-Armstrong.",R,R,SF,CHC,S,,,0,0,0.14,0.23,0.41,3.02,,,,0,9,Bot,,,621512,,6.61475907519049,-124.505707254214,-1.63662763219207,0.225831180376595,23.1946668593384,-29.6635342497061,3.48,1.61,,,,85.6,2406.0,6.1,745323,683737,663538,623520,621020,664023,691718,673548,54.36,,,,,,,,76,1,Slider,2,4,2,4,4,2,2,4,Standard,Standard,130.0,0.0,-0.033,,
CU,2024-06-25,81.7,-2.11,6.23,"Conforto, Michael",624424,605155,strikeout,swinging_strike,14.0,Michael Conforto strikes out swinging.,L,R,SF,CHC,S,2.0,,3,2,1.2,-1.16,0.72,1.14,,656305.0,,2,8,Bot,,,665804,,4.05644061086159,-118.832751129573,-2.53364710942443,10.347426465878,26.8193022672894,-42.6810789130595,3.17,1.53,,,,81.0,2733.0,6.2,745322,683737,663538,666624,621020,664023,691718,641355,54.27,,0.0,0.0,1.0,0.0,0.0,,64,6,Curveball,5,1,5,1,1,5,5,1,Standard,Standard,44.0,-0.002,-0.358,74.7456574634495,8.3029
CU,2024-06-25,80.2,-2.32,6.26,"Conforto, Michael",624424,605155,,blocked_ball,14.0,Michael Conforto strikes out swinging.,L,R,SF,CHC,B,,,2,2,1.23,-1.01,1.16,0.77,,656305.0,,2,8,Bot,,,665804,,5.3721538385874,-116.675188157989,-3.4329365081657,9.93195481563578,25.1514755154809,-40.7731373564529,3.25,1.56,,,,79.9,2862.0,6.4,745322,683737,663538,666624,621020,664023,691718,641355,54.09,,,,,,,,64,5,Curveball,5,1,5,1,1,5,5,1,Standard,Standard,36.0,0.0,0.076,,
FF,2024-06-25,94.1,-2.33,6.11,"Conforto, Michael",624424,605155,,ball,11.0,Michael Conforto strikes out swinging.,L,R,SF,CHC,B,,,1,2,-0.42,0.93,-1.76,5.4,,656305.0,,2,8,Bot,,,665804,,2.41411576188702,-137.145141842275,1.76281056357022,-5.7949130757301,29.1318718454116,-20.9821260448375,3.28,1.56,,,,94.6,2018.0,6.4,745322,683737,663538,666624,621020,664023,691718,641355,54.08,,,,,,,,64,4,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,203.0,0.0,0.048,,
CU,2024-06-25,81.6,-2.21,6.39,"Conforto, Michael",624424,605155,,blocked_ball,14.0,Michael Conforto strikes out swinging.,L,R,SF,CHC,B,,,0,2,0.95,-1.54,1.38,-0.19,,656305.0,,2,8,Bot,,,665804,,6.24907318945498,-118.509250098924,-5.02291111894071,7.196095119973,29.3576464597921,-45.4219732251038,3.22,1.53,,,,80.6,2904.0,6.4,745322,683737,663538,666624,621020,664023,691718,641355,54.12,,,,,,,,64,3,Curveball,5,1,5,1,1,5,5,1,Standard,Standard,37.0,0.0,0.034,,
CU,2024-06-25,80.9,-2.4,6.22,"Conforto, Michael",624424,605155,,called_strike,5.0,Michael Conforto strikes out swinging.,L,R,SF,CHC,S,,,0,1,1.06,-1.13,-0.05,2.42,,656305.0,,2,8,Bot,,,665804,,3.21180922884472,-117.803709050116,0.404013764297187,9.12650850015103,24.7215928343746,-42.9749944526003,3.36,1.59,,,,80.8,2704.0,6.4,745322,683737,663538,666624,621020,664023,691718,641355,54.05,,,,,,,,64,2,Curveball,5,1,5,1,1,5,5,1,Strategic,Standard,44.0,0.0,-0.082,,
CU,2024-06-25,80.6,-2.43,6.27,"Conforto, Michael",624424,605155,,called_strike,6.0,Michael Conforto strikes out swinging.,L,R,SF,CHC,S,,,0,0,1.15,-1.33,0.5,2.44,,656305.0,,2,8,Bot,,,665804,,4.31944982651239,-117.177559166891,0.836930993674493,9.44962941072293,26.5921201558684,-44.65624211098,3.36,1.59,,,,80.2,2780.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,53.98,,,,,,,,64,1,Curveball,5,1,5,1,1,5,5,1,Standard,Standard,43.0,0.0,-0.053,,
SI,2024-06-25,94.7,-2.54,5.78,"Chapman, Matt",656305,605155,single,hit_into_play,4.0,Matt Chapman singles on a ground ball to left fielder Ian Happ.   Heliot Ramos scores.    Patrick Bailey scores.    Matt Chapman to 2nd.,R,R,SF,CHC,X,7.0,ground_ball,0,0,-0.99,0.42,-0.64,2.89,671218.0,672275.0,,2,8,Bot,84.11,124.17,665804,,7.20738300073309,-137.651261529995,-2.77013208044596,-14.2160339052782,31.8931571309247,-26.4624079093163,3.58,1.7,41.0,99.2,-1.0,94.8,2003.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,53.99,0.434,0.417,0.9,1.0,1.0,0.0,2.0,63,1,Sinker,3,1,3,1,1,5,5,1,Strategic,Standard,211.0,0.045,1.445,73.3187775437226,7.09627
FF,2024-06-25,94.1,-2.27,6.02,"Soler, Jorge",624585,605155,sac_fly,hit_into_play,2.0,Jorge Soler out on a sacrifice fly to center fielder Pete Crow-Armstrong.   Brett Wisely scores.    Heliot Ramos to 3rd.    Patrick Bailey to 2nd.,R,R,SF,CHC,X,8.0,fly_ball,0,1,-0.22,0.74,-0.18,3.22,689172.0,671218.0,672275.0,1,8,Bot,147.25,48.08,665804,,5.90853026589282,-137.014301719828,-3.24413582816825,-4.03691052313433,29.4125013549822,-22.3095792411262,3.62,1.75,377.0,99.5,33.0,94.4,2111.0,6.4,745322,683737,663538,666624,621020,664023,691718,641355,54.14,0.449,0.776,0.0,1.0,0.0,0.0,6.0,62,2,4-Seam Fastball,2,1,2,1,1,3,3,1,Strategic,Standard,205.0,0.023,-0.279,74.0533529156064,7.1413
FF,2024-06-25,95.1,-2.24,6.17,"Soler, Jorge",624585,605155,,foul,3.0,Jorge Soler out on a sacrifice fly to center fielder Pete Crow-Armstrong.   Brett Wisely scores.    Heliot Ramos to 3rd.    Patrick Bailey to 2nd.,R,R,SF,CHC,S,,,0,0,0.03,0.75,0.79,3.1,689172.0,671218.0,672275.0,1,8,Bot,,,665804,,7.88501205222499,-138.262453761522,-4.07856123662262,-1.34194841792404,30.9895147237264,-21.851377945687,3.62,1.75,240.0,73.2,32.0,95.4,2154.0,6.5,745322,683737,663538,666624,621020,664023,691718,641355,54.0,,,,,,,,62,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,205.0,0.0,-0.097,72.0616812270472,7.42145
CU,2024-06-25,80.5,-2.59,6.26,"Bailey, Patrick",672275,605155,force_out,hit_into_play,7.0,"Patrick Bailey grounds into a force out, shortstop Dansby Swanson to catcher Miguel Amaya.   Luis Matos out at home.    Brett Wisely to 3rd.    Heliot Ramos to 2nd.    Patrick Bailey to 1st.",L,R,SF,CHC,X,6.0,ground_ball,1,1,1.14,-1.23,-0.66,1.78,682641.0,689172.0,671218.0,0,8,Bot,113.18,162.33,665804,,2.12342747616941,-117.228580904139,-0.847252801274805,9.93159268618573,25.1886867468641,-43.4589227956708,3.39,1.6,3.0,72.0,-27.0,80.3,2776.0,6.4,745322,683737,663538,666624,621020,664023,691718,641355,54.07,0.046,0.038,0.0,1.0,0.0,0.0,2.0,61,3,Curveball,2,1,2,1,1,2,2,1,Strategic,Standard,41.0,-0.029,-0.481,63.8949931093393,6.63877
