pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2024-05-22,88.7,-1.51,5.59,"Luciano, Marco",682617,683003,,ball,14.0,Marco Luciano walks.   Jorge Soler to 2nd.,R,R,PIT,SF,B,,,1,2,0.2,0.37,1.02,1.59,,,624585.0,2,5,Top,,,663698,,5.80858080990312,-129.164163532452,-4.58991103048244,1.20689345799638,24.4252114019799,-27.2754845011257,3.35,1.66,,,,89.7,2664.0,6.7,745502,656582,693304,669707,665833,668804,572191,658668,53.85,,,,,,,,42,4,Slider,5,1,1,5,1,5,1,5,Standard,Strategic,92.0,0.0,0.023,,
FF,2024-05-22,99.0,-1.14,5.5,"Luciano, Marco",682617,683003,,ball,12.0,Marco Luciano walks.   Jorge Soler to 2nd.,R,R,PIT,SF,B,,,0,2,-0.63,1.46,0.13,4.34,,,624585.0,2,5,Top,,,663698,,5.01562056819801,-144.178388779723,-1.15416444529233,-9.96863909379736,34.5158381423185,-11.7931934564343,3.41,1.65,,,,100.0,2741.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.63,,,,,,,,42,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Strategic,216.0,0.0,0.026,,
SL,2024-05-22,88.4,-1.44,5.54,"Luciano, Marco",682617,683003,,swinging_strike,8.0,Marco Luciano walks.   Jorge Soler to 2nd.,R,R,PIT,SF,S,,,0,1,0.57,0.18,0.09,1.66,,,624585.0,2,5,Top,,,663698,,2.56552197827046,-128.850941798248,-3.83151502243163,5.89710597644686,24.2793130987543,-29.6602075750466,3.36,1.56,,,,89.5,2495.0,6.7,745502,656582,693304,669707,665833,668804,572191,658668,53.83,,,,,,,,42,2,Slider,5,1,1,5,1,5,1,5,Standard,Standard,149.0,0.0,-0.045,73.2323156431044,7.636
FF,2024-05-22,98.7,-0.99,5.51,"Luciano, Marco",682617,683003,,called_strike,7.0,Marco Luciano walks.   Jorge Soler to 2nd.,R,R,PIT,SF,S,,,0,0,-0.6,1.45,-0.48,1.84,,,624585.0,2,5,Top,,,663698,,2.82430748568511,-143.468600929301,-7.99148885303988,-8.97600782301403,34.4334141502021,-10.442409268126,3.46,1.58,,,,99.7,2521.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.54,,,,,,,,42,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,212.0,0.0,-0.042,,
FF,2024-05-22,98.7,-1.09,5.47,"Yastrzemski, Mike",573262,683003,strikeout,swinging_strike,1.0,Mike Yastrzemski strikes out swinging.,L,R,PIT,SF,S,2.0,,1,2,-0.65,1.49,-0.51,2.9,,,624585.0,1,5,Top,,,663698,,3.11758179098801,-143.72188092014,-5.09482716180482,-9.73084436215302,32.5236670279055,-10.4999443690116,3.44,1.64,,,,100.2,2648.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.48,,0.0,0.0,1.0,0.0,0.0,,41,4,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,211.0,0.02,-0.215,69.4589462712351,7.10614
SL,2024-05-22,87.4,-1.4,5.49,"Yastrzemski, Mike",573262,683003,,called_strike,7.0,Mike Yastrzemski strikes out swinging.,L,R,PIT,SF,S,,,1,1,0.5,-0.02,-0.7,2.0,,,624585.0,1,5,Top,,,663698,,0.660221946262958,-127.350615055228,-2.30812011139677,5.37885944145348,24.151107821877,-32.1006611053691,3.39,1.61,,,,88.6,2474.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.7,,,,,,,,41,3,Slider,5,1,1,5,1,5,1,5,Standard,Standard,143.0,0.0,-0.067,,
CU,2024-05-22,80.8,-1.38,5.57,"Yastrzemski, Mike",573262,683003,,ball,13.0,Mike Yastrzemski strikes out swinging.,L,R,PIT,SF,B,,,0,1,0.37,-0.99,-1.4,1.22,,,624585.0,1,5,Top,,,663698,,-0.762190757569229,-117.724657480526,-1.17575723650194,3.54598636087572,21.803853887951,-41.3620940863302,3.32,1.53,,,,81.8,2647.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.68,,,,,,,,41,2,Curveball,5,1,1,5,1,5,1,5,Standard,Standard,45.0,0.0,0.029,,
FF,2024-05-22,96.8,-1.35,5.62,"Yastrzemski, Mike",573262,683003,,swinging_strike,4.0,Mike Yastrzemski strikes out swinging.,L,R,PIT,SF,S,,,0,0,-0.46,1.56,-0.56,2.7,,,624585.0,1,5,Top,,,663698,,3.19250773375078,-140.895002123101,-5.86849290422269,-6.92267899529394,33.0493752817248,-10.2262609684369,3.44,1.64,,,,97.7,2588.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.66,,,,,,,,41,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,213.0,0.0,-0.04,72.5865580617685,7.72227
FF,2024-05-22,96.6,-0.99,5.55,"Ramos, Heliot",671218,683003,strikeout,foul_tip,5.0,Heliot Ramos strikes out on a foul tip.,R,R,PIT,SF,S,2.0,,1,2,-0.25,1.45,0.13,2.64,,,624585.0,0,5,Top,,,663698,,3.59502184635291,-140.673866627278,-5.55721124845681,-4.12442999090573,31.8209119436164,-11.9094161572215,3.27,1.55,,,,97.8,2564.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.55,,0.0,0.0,1.0,0.0,0.0,,40,4,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,207.0,0.027,-0.284,71.1103329676641,5.81693
FF,2024-05-22,97.0,-1.2,5.52,"Ramos, Heliot",671218,683003,,ball,12.0,Heliot Ramos strikes out on a foul tip.,R,R,PIT,SF,B,,,0,2,-0.39,1.44,0.04,4.06,,,624585.0,0,5,Top,,,663698,,4.25007484293968,-141.212984921565,-1.67817928905985,-6.17462466089929,32.270748392692,-12.7021641416416,3.27,1.54,,,,98.1,2544.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.6,,,,,,,,40,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,208.0,0.0,0.061,,
FF,2024-05-22,96.5,-1.29,5.49,"Ramos, Heliot",671218,683003,,swinging_strike,3.0,Heliot Ramos strikes out on a foul tip.,R,R,PIT,SF,S,,,0,1,-0.35,1.4,0.44,3.15,,,624585.0,0,5,Top,,,663698,,5.49292347506527,-140.428859226736,-3.90209649641283,-5.82763777489777,31.5745621918699,-12.9473271478393,3.27,1.55,,,,97.9,2516.0,7.1,745502,656582,693304,669707,665833,668804,572191,658668,53.43,,,,,,,,40,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,210.0,0.0,-0.078,,
FF,2024-05-22,96.3,-1.26,5.5,"Ramos, Heliot",671218,683003,,called_strike,3.0,Heliot Ramos strikes out on a foul tip.,R,R,PIT,SF,S,,,0,0,-0.24,1.5,0.56,3.21,,,624585.0,0,5,Top,,,663698,,5.45739694619929,-140.181717791049,-3.9552764552973,-4.40887633524189,32.3321208179754,-11.7393043418294,3.36,1.59,,,,97.6,2458.0,7.1,745502,656582,693304,669707,665833,668804,572191,658668,53.42,,,,,,,,40,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,207.0,0.0,-0.064,,
SL,2024-05-22,90.2,-1.33,5.44,"Soler, Jorge",624585,683003,single,hit_into_play,9.0,Jorge Soler singles on a sharp line drive to left fielder Bryan Reynolds.   Patrick Bailey scores.,R,R,PIT,SF,X,7.0,line_drive,2,2,0.59,0.16,0.5,2.11,,672275.0,,0,5,Top,65.8,110.63,663698,,3.32680490019076,-131.412614799509,-2.77288622790689,6.30047668111818,24.4084940646634,-30.0109885958958,3.64,1.73,197.0,106.2,11.0,91.8,2623.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.57,0.92,0.934,0.9,1.0,1.0,0.0,4.0,39,5,Slider,5,0,0,5,1,5,1,5,Infield shade,Standard,194.0,-0.039,0.724,78.4537648575436,8.08432
FF,2024-05-22,97.3,-1.31,5.36,"Soler, Jorge",624585,683003,,foul,12.0,Jorge Soler singles on a sharp line drive to left fielder Bryan Reynolds.   Patrick Bailey scores.,R,R,PIT,SF,S,,,2,1,-0.44,1.27,0.85,3.33,,672275.0,,0,5,Top,,,663698,,6.89574352672564,-141.604797414012,-2.9029830114614,-7.36797645068101,30.476274383632,-14.5622561054988,3.64,1.73,162.0,81.5,12.0,98.7,2571.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.56,,,,,,,,39,4,4-Seam Fastball,5,0,0,5,0,5,0,5,Infield shade,Standard,214.0,0.0,-0.062,76.9884803211016,6.84186
SL,2024-05-22,88.4,-1.24,5.37,"Soler, Jorge",624585,683003,,swinging_strike,14.0,Jorge Soler singles on a sharp line drive to left fielder Bryan Reynolds.   Patrick Bailey scores.,R,R,PIT,SF,S,,,2,0,0.41,0.18,1.63,1.42,,672275.0,,0,5,Top,,,663698,,6.22237861822,-128.767170916721,-4.05036716818331,3.44559779580416,23.5060574345805,-29.5382123894426,3.64,1.73,,,,90.0,2584.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.56,,,,,,,,39,3,Slider,5,0,0,5,0,5,0,5,Infield shade,Standard,145.0,0.0,-0.056,34.480596999125,7.48628
SL,2024-05-22,89.2,-1.39,5.42,"Soler, Jorge",624585,683003,,ball,14.0,Jorge Soler singles on a sharp line drive to left fielder Bryan Reynolds.   Patrick Bailey scores.,R,R,PIT,SF,B,,,1,0,0.24,0.22,1.17,1.3,,672275.0,,0,5,Top,,,663698,,5.87550106605589,-129.812043180855,-4.66289813319548,1.60631421381089,24.6970713898787,-28.9911289402687,3.68,1.77,,,,90.6,2633.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.54,,,,,,,,39,2,Slider,5,0,0,5,0,5,0,5,Standard,Standard,126.0,0.0,0.06,,
SL,2024-05-22,88.4,-1.25,5.53,"Soler, Jorge",624585,683003,,ball,14.0,Jorge Soler singles on a sharp line drive to left fielder Bryan Reynolds.   Patrick Bailey scores.,R,R,PIT,SF,B,,,0,0,0.53,-0.01,2.41,1.93,,672275.0,,0,5,Top,,,663698,,7.90935825154869,-128.708920741483,-2.77023626336045,4.49688273715129,23.4632890129515,-31.9990247811494,3.73,1.77,,,,89.9,2615.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.62,,,,,,,,39,1,Slider,5,0,0,5,0,5,0,5,Infield shade,Standard,90.0,0.0,0.057,,
FF,2024-05-22,97.4,-1.22,5.38,"Bailey, Patrick",672275,683003,double,hit_into_play,3.0,Patrick Bailey doubles (6) on a line drive to right fielder Edward Olivares.,L,R,PIT,SF,X,9.0,line_drive,1,1,-0.77,1.52,0.38,2.94,,,,0,5,Top,207.81,91.47,663698,,6.12138418222277,-141.709288643809,-4.56077332919332,-11.7581572953885,32.6195915477869,-10.8406287832868,3.43,1.63,325.0,99.5,23.0,98.4,2549.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.63,0.474,0.693,1.25,1.0,1.0,1.0,5.0,38,3,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,216.0,-0.028,0.639,68.2446232079842,7.36522
SL,2024-05-22,87.7,-1.32,5.47,"Bailey, Patrick",672275,683003,,swinging_strike,14.0,Patrick Bailey doubles (6) on a line drive to right fielder Edward Olivares.,L,R,PIT,SF,S,,,1,0,0.43,0.08,0.59,1.14,,,,0,5,Top,,,663698,,3.80211476656578,-127.821754285103,-4.68645903598378,4.13117476808792,21.1060613530197,-30.6500769385589,3.43,1.63,,,,89.6,2523.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.6,,,,,,,,38,2,Slider,5,0,0,5,0,5,0,5,Standard,Standard,122.0,0.0,-0.044,67.6597950943838,8.36862
FF,2024-05-22,95.7,-1.44,5.4,"Bailey, Patrick",672275,683003,,ball,13.0,Patrick Bailey doubles (6) on a line drive to right fielder Edward Olivares.,L,R,PIT,SF,B,,,0,0,-0.65,1.49,-0.22,1.2,,,,0,5,Top,,,663698,,4.74499203928839,-139.089129728597,-8.93290973802573,-9.49953724470894,29.7235996720552,-11.0802922142362,3.45,1.53,,,,96.9,2588.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.56,,,,,,,,38,1,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,215.0,0.0,0.032,,
SL,2024-05-22,89.0,-1.55,5.45,"Chapman, Matt",656305,683003,field_out,hit_into_play,9.0,"Matt Chapman grounds out softly, pitcher Jared Jones to first baseman Connor Joe.",R,R,PIT,SF,X,1.0,ground_ball,1,1,0.28,0.14,0.76,1.56,,,,2,4,Top,125.02,184.98,663698,,5.12268997342851,-129.661206989912,-3.89938193152975,2.19556650205236,25.0301690160534,-29.9873096624022,3.52,1.65,1.0,57.5,-58.0,90.3,2525.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.66,0.246,0.238,0.0,1.0,0.0,0.0,1.0,27,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.013,-0.092,81.8749595673136,8.64703
FF,2024-05-22,96.5,-1.17,5.4,"Chapman, Matt",656305,683003,,foul,12.0,"Matt Chapman grounds out softly, pitcher Jared Jones to first baseman Connor Joe.",R,R,PIT,SF,S,,,1,0,-0.57,1.4,0.89,2.85,,,,2,4,Top,,,663698,,6.86879390753726,-140.440097468358,-4.47543796766827,-9.05688523387524,30.5779903964071,-12.8229069156407,3.52,1.65,,,,98.0,2502.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.48,,,,,,,,27,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.0,-0.019,76.7829841041505,7.21629
FF,2024-05-22,98.0,-1.24,5.47,"Chapman, Matt",656305,683003,,ball,11.0,"Matt Chapman grounds out softly, pitcher Jared Jones to first baseman Connor Joe.",R,R,PIT,SF,B,,,0,0,-0.72,1.41,-0.41,4.25,,,,2,4,Top,,,663698,,3.96722939159663,-142.658038401537,-1.07137701658635,-10.7601348960158,32.6469008775413,-12.9329217857599,3.54,1.5,,,,99.0,2521.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.7,,,,,,,,27,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214.0,0.0,0.014,,
FF,2024-05-22,95.7,-1.16,5.42,"Estrada, Thairo",642731,683003,grounded_into_double_play,hit_into_play,3.0,"Thairo Estrada grounds into a double play, shortstop Oneil Cruz to second baseman Nick Gonzales to first baseman Connor Joe.   LaMonte Wade Jr.  out at 2nd.    Thairo Estrada out at 1st.",R,R,PIT,SF,X,6.0,ground_ball,1,1,-0.62,1.36,0.31,3.21,,,664774.0,0,4,Top,113.88,149.65,663698,,5.36681565215952,-139.304950364605,-3.36145596635434,-9.29839757466264,30.6144374222387,-13.9004326048576,3.39,1.65,80.0,103.7,3.0,97.2,2487.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.45,0.514,0.474,0.0,1.0,0.0,0.0,4.0,26,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.09,-0.529,71.3270901145913,6.48368
CU,2024-05-22,77.9,-1.37,5.53,"Estrada, Thairo",642731,683003,,foul_tip,13.0,"Thairo Estrada grounds into a double play, shortstop Oneil Cruz to second baseman Nick Gonzales to first baseman Connor Joe.   LaMonte Wade Jr.  out at 2nd.    Thairo Estrada out at 1st.",R,R,PIT,SF,S,,,1,0,0.65,-0.91,-0.18,1.52,,,664774.0,0,4,Top,,,663698,,1.37268079072169,-113.518610310405,-0.113701011025454,5.41767648070457,19.2026131739357,-40.2348613761336,3.39,1.65,,,,79.0,2636.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.68,,,,,,,,26,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,37.0,0.0,-0.072,75.6381171908892,7.975
SL,2024-05-22,87.6,-1.41,5.38,"Estrada, Thairo",642731,683003,,ball,14.0,"Thairo Estrada grounds into a double play, shortstop Oneil Cruz to second baseman Nick Gonzales to first baseman Connor Joe.   LaMonte Wade Jr.  out at 2nd.    Thairo Estrada out at 1st.",R,R,PIT,SF,B,,,0,0,0.26,0.18,1.2,1.7,,,664774.0,0,4,Top,,,663698,,5.81825502999544,-127.508672414624,-3.21337351634565,1.79731672695867,23.8098767791583,-29.7441682007738,3.48,1.66,,,,88.9,2526.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.61,,,,,,,,26,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,131.0,0.0,0.069,,
SL,2024-05-22,86.6,-1.48,5.43,"Wade Jr., LaMonte",664774,683003,walk,ball,12.0,LaMonte Wade Jr.  walks.,L,R,PIT,SF,B,,,3,2,0.43,-0.14,0.06,3.7,,,,0,4,Top,,,663698,,2.82692639658177,-126.128243975513,2.33569573887339,4.07267676064179,22.9659766245117,-34.3410528829175,3.1,1.31,,,,87.9,2597.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.7,,0.691353,0.7,1.0,0.0,0.0,,25,6,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,82.0,-0.044,0.343,,
FF,2024-05-22,97.5,-1.41,5.41,"Wade Jr., LaMonte",664774,683003,,ball,11.0,LaMonte Wade Jr.  walks.,L,R,PIT,SF,B,,,2,2,-0.7,1.2,-1.83,3.41,,,,0,4,Top,,,663698,,0.484631111302583,-142.117722846787,-2.67920888178479,-9.62291161966007,31.9207102577202,-15.5073438427288,3.19,1.4,,,,98.7,2516.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.69,,,,,,,,25,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,219.0,0.0,0.096,,
CH,2024-05-22,90.6,-1.62,5.51,"Wade Jr., LaMonte",664774,683003,,ball,13.0,LaMonte Wade Jr.  walks.,L,R,PIT,SF,B,,,1,2,-0.87,0.55,-0.92,1.68,,,,0,4,Top,,,663698,,3.65206646539572,-131.910778167748,-4.90028118851508,-10.9372073821889,24.745783094648,-24.9990936295844,3.12,1.37,,,,91.9,1779.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.72,,,,,,,,25,4,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,226.0,0.0,0.034,,
CH,2024-05-22,90.0,-1.55,5.57,"Wade Jr., LaMonte",664774,683003,,swinging_strike,14.0,LaMonte Wade Jr.  walks.,L,R,PIT,SF,S,,,1,1,-0.91,0.39,0.58,0.74,,,,0,4,Top,,,663698,,7.24854168152033,-130.850071356055,-6.94191847790633,-11.8753814395232,24.55015274317,-26.5213793063522,3.31,1.61,,,,91.1,1670.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.73,,,,,,,,25,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,225.0,0.0,-0.047,55.5229024214664,6.71119
SL,2024-05-22,87.9,-1.31,5.56,"Wade Jr., LaMonte",664774,683003,,ball,14.0,LaMonte Wade Jr.  walks.,L,R,PIT,SF,B,,,0,1,0.44,0.1,1.23,1.92,,,,0,4,Top,,,663698,,5.30356295530896,-128.054247088922,-3.00915591942999,3.9468751867443,23.3377032731784,-30.7311814217544,3.15,1.36,,,,89.5,2597.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.58,,,,,,,,25,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,107.0,0.0,0.021,,
FF,2024-05-22,96.1,-1.39,5.41,"Wade Jr., LaMonte",664774,683003,,called_strike,2.0,LaMonte Wade Jr.  walks.,L,R,PIT,SF,S,,,0,0,-0.72,1.32,0.05,2.68,,,,0,4,Top,,,663698,,5.50158740662641,-139.86475047542,-4.74309333249599,-10.6022714947014,29.9737321177107,-13.9019046480887,3.03,1.19,,,,97.6,2591.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.5,,,,,,,,25,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.0,-0.033,,
SL,2024-05-22,90.2,-1.5,5.49,"Matos, Luis",682641,683003,grounded_into_double_play,hit_into_play,9.0,"Luis Matos grounds into a double play, shortstop Oneil Cruz to second baseman Nick Gonzales to first baseman Connor Joe.   Marco Luciano out at 2nd.    Luis Matos out at 1st.",R,R,PIT,SF,X,6.0,ground_ball,1,2,0.11,0.36,0.71,1.75,,,682617.0,1,3,Top,114.48,149.05,663698,,5.33742134382071,-131.344566146681,-4.20186829483727,0.248214530301473,25.970790795192,-27.3100873051252,3.28,1.6,64.0,98.6,2.0,91.5,2520.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.62,0.457,0.451,0.0,1.0,0.0,0.0,4.0,19,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,168.0,0.057,-0.29,72.9418272020327,7.42204
SL,2024-05-22,89.0,-1.42,5.41,"Matos, Luis",682641,683003,,blocked_ball,14.0,"Luis Matos grounds into a double play, shortstop Oneil Cruz to second baseman Nick Gonzales to first baseman Connor Joe.   Marco Luciano out at 2nd.    Luis Matos out at 1st.",R,R,PIT,SF,B,,,0,2,0.18,0.37,1.83,-0.12,,,682617.0,1,3,Top,,,663698,,7.70273456088579,-129.34645649596,-8.49991185122872,0.717063454729032,21.9087040253074,-26.6804438757229,3.31,1.64,,,,90.9,2632.0,7.1,745502,656582,693304,669707,665833,668804,572191,658668,53.4,,,,,,,,19,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,175.0,0.0,0.019,,
FF,2024-05-22,96.3,-1.21,5.46,"Matos, Luis",682641,683003,,foul,6.0,"Luis Matos grounds into a double play, shortstop Oneil Cruz to second baseman Nick Gonzales to first baseman Connor Joe.   Marco Luciano out at 2nd.    Luis Matos out at 1st.",R,R,PIT,SF,S,,,0,1,-0.4,1.37,0.5,2.51,,,682617.0,1,3,Top,,,663698,,5.52125350144134,-140.066463106878,-5.4585590585982,-6.43981070221397,30.8464452077031,-13.0702383841014,3.28,1.6,130.0,74.7,73.0,97.8,2543.0,7.1,745502,656582,693304,669707,665833,668804,572191,658668,53.41,,,,,,,,19,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.0,-0.057,74.8463957660287,6.77414
FF,2024-05-22,95.2,-1.28,5.27,"Matos, Luis",682641,683003,,foul,14.0,"Luis Matos grounds into a double play, shortstop Oneil Cruz to second baseman Nick Gonzales to first baseman Connor Joe.   Marco Luciano out at 2nd.    Luis Matos out at 1st.",R,R,PIT,SF,S,,,0,0,-0.43,1.4,0.97,2.28,,,682617.0,1,3,Top,,,663698,,6.9660100351735,-138.45726084816,-5.46704293414163,-6.96575882372484,28.8960715375095,-13.0801259416903,3.28,1.6,,,,96.9,2478.0,7.1,745502,656582,693304,669707,665833,668804,572191,658668,53.38,,,,,,,,19,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,0.0,-0.04,76.8230345380078,7.27201
SL,2024-05-22,88.8,-1.35,5.48,"Luciano, Marco",682617,683003,field_error,hit_into_play,14.0,Marco Luciano reaches on a throwing error by shortstop Oneil Cruz.,R,R,PIT,SF,X,6.0,ground_ball,2,2,0.37,0.22,0.88,2.34,,,,1,3,Top,111.45,150.86,663698,,4.71983280290462,-129.334710707323,-2.16292007122898,3.26392517934561,25.4817698819191,-29.4561340183292,3.36,1.56,12.0,70.2,-10.0,89.9,2673.0,6.8,745502,656582,693304,669707,665833,668804,572191,658668,53.7,0.063,0.054,0.9,1.0,0.0,0.0,2.0,18,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,131.0,-0.028,0.317,73.3631594055437,7.30406
FF,2024-05-22,96.4,-1.27,5.31,"Luciano, Marco",682617,683003,,called_strike,3.0,Marco Luciano reaches on a throwing error by shortstop Oneil Cruz.,R,R,PIT,SF,S,,,2,1,-0.63,1.37,0.69,3.27,,,,1,3,Top,,,663698,,6.77084817742701,-140.307903534204,-3.0516019864012,-9.80466663374242,29.5582181551453,-13.5106927873831,3.37,1.51,,,,98.4,2638.0,7.2,745502,656582,693304,669707,665833,668804,572191,658668,53.28,,,,,,,,18,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,-0.049,,
SL,2024-05-22,86.9,-1.38,5.39,"Luciano, Marco",682617,683003,,called_strike,14.0,Marco Luciano reaches on a throwing error by shortstop Oneil Cruz.,R,R,PIT,SF,S,,,2,0,0.49,-0.04,1.15,1.81,,,,1,3,Top,,,663698,,5.12469005845152,-126.61673909456,-2.39810480253383,4.36847944778326,23.1818513452083,-32.3815651844881,3.29,1.47,,,,88.4,2642.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.6,,,,,,,,18,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,91.0,0.0,-0.042,,
SL,2024-05-22,89.1,-1.24,5.39,"Luciano, Marco",682617,683003,,ball,12.0,Marco Luciano reaches on a throwing error by shortstop Oneil Cruz.,R,R,PIT,SF,B,,,1,0,0.37,0.18,1.2,2.67,,,,1,3,Top,,,663698,,5.2903692702676,-129.878695803866,-1.12214993727729,3.23298086468973,24.2076876943921,-30.058912094286,3.29,1.44,,,,90.8,2580.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.51,,,,,,,,18,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,130.0,0.0,0.048,,
FF,2024-05-22,97.3,-1.35,5.39,"Luciano, Marco",682617,683003,,ball,3.0,Marco Luciano reaches on a throwing error by shortstop Oneil Cruz.,R,R,PIT,SF,B,,,0,0,-0.46,1.23,0.32,3.5,,,,1,3,Top,,,663698,,5.62600288510893,-141.764932411736,-2.48135565193781,-7.44016513324847,27.8078293972936,-15.1089077347101,3.39,1.43,,,,99.3,2665.0,7.0,745502,656582,693304,669707,665833,668804,572191,658668,53.47,,,,,,,,18,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209.0,0.0,0.025,,
SL,2024-05-22,88.5,-1.22,5.37,"Yastrzemski, Mike",573262,683003,field_out,hit_into_play,5.0,Mike Yastrzemski pops out to third baseman Jared Triolo.,L,R,PIT,SF,X,5.0,popup,3,2,0.44,0.01,-0.04,2.23,,,,0,3,Top,116.91,184.8,663698,,1.96159438030493,-129.003165162309,-1.69495725586446,4.611410130262,24.6114093348371,-31.8979344435287,3.44,1.64,50.0,81.6,78.0,90.0,2598.0,6.9,745502,656582,693304,669707,665833,668804,572191,658668,53.6,0.014,0.019,0.0,1.0,0.0,0.0,3.0,17,6,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,126.0,0.025,-0.297,73.0225274427393,8.32977
